;Moyenne 1 er service;Pourcent 1 er service;Balles break sauvees;Balles break gagnees;Pts gagnes 1 er service;Pts gagnes au retour
Bautista;179;81;84;26;78;63
Berdych;189;68;85;26;82;63
Cilic;191;70;82;25;86;60
Del Potro;196;78;88;26;90;58
Dimitrov;195;64;94;19;81;53
Djokovic;195;85;95;34;90;66
Federer;194;90;92;29;91;66
Ferrer;182;84;85;27;78;63
Gasquet;191;70;86;28;85;63
Goffin;193;79;93;25;82;60
Isner;192;60;91;19;91;45
Johnson;193;63;95;22;88;47
Karlovic;195;64;94;19;84;44
Kohlschreiber;175;85;86;30;80;67
Kyrgios;195;62;94;22;89;50
Lopez;194;67;92;19;96;50
Murray;179;93;89;32;86;60
Nadal;188;88;82;26;80;65
Nishikori;187;69;80;28;85;61
Pouille;184;79;87;28;86;61
Raonic;194;66;91;21;88;52
Simon;177;87;85;25;77;65
Thiem;178;84;83;29;87;70
Querrey;179;87;87;26;83;62
Tsonga;191;75;87;22;77;68
Wawrinka;194;69;88;26;89;60
Zverev;193;72;88;22;84;62
;188;68;87;21;86;60
;188;80;91;22;77;59
;190;71;86;25;81;65
;189;79;89;26;84;62
;190;71;86;28;87;61
;190;68;81;23;84;65
;191;75;84;21;84;61
;193;69;85;24;84;61
;190;78;85;23;85;63
;189;66;90;24;81;58
;195;76;86;22;82;64
;192;76;86;24;81;61
;191;72;87;19;83;57
;189;62;86;22;77;62
;189;72;81;23;82;58
;189;70;83;25;83;57
;191;79;86;25;80;59
;193;65;95;17;90;41
;197;60;90;20;79;52
;193;62;91;22;85;46
;195;62;94;17;91;47
;194;65;95;24;88;48
;192;63;91;18;87;48
;176;87;85;26;82;60
;178;84;90;28;75;69
;171;86;84;26;83;61
;175;84;87;26;77;64
;177;85;88;31;79;65
;180;87;84;31;75;64
;179;86;85;29;82;60
;176;84;84;26;84;60
;183;80;86;31;81;64
;176;87;85;30;73;59
;176;89;85;26;83;63
;176;79;86;28;71;59
;174;87;86;28;83;69
;180;89;87;29;80;59
;178;88;85;26;83;56
;182;83;87;27;83;63
;182;85;81;28;79;71
;181;88;87;27;78;69
;176;85;88;29;87;58
;184;85;86;29;84;63
;176;86;82;26;84;62
;179;83;87;31;86;68
;177;81;87;26;86;64
;176;81;82;32;83;76
;178;89;87;29;84;67
;177;87;82;28;82;65
;178;94;83;28;83;64
;181;83;91;26;83;67
;175;85;86;31;77;65
;180;83;84;26;82;67
;177;82;82;26;82;64
;178;80;86;28;79;62
;177;80;86;26;85;59
;177;85;84;29;81;70
;178;81;85;32;85;66
;178;87;84;28;81;62
;176;88;85;28;74;59
;178;82;86;26;84;62
;177;86;81;28;83;61
;174;85;83;28;84;62
;174;81;83;32;84;67
;179;87;84;30;77;57
;178;85;88;25;85;61
;174;86;83;29;81;60
;178;86;85;29;91;66
;177;82;83;27;87;66
;176;86;86;29;88;65
;182;84;89;28;83;71
;177;81;85;31;83;66
